date,date,open,high,low,close,volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,VOLUME_SMA_20
2013-11-27,2013-11-27,383.5,387.0,382.611,386.71,2269700.0,388.2195999999975,346.4449049999953,376.5376305772748,390.5759999999953,404.6143694227158,7.18854687575308,0.36230594581239733,47.63058416564699,-0.958963075882366,0.5998945943518155,-1.5588576702341814,2694595.0
2013-11-26,2013-11-26,377.61,382.5,374.8175,381.37,2724400.0,388.62959999999754,346.7323049999952,376.3650849907441,389.4249999999953,402.4849150092465,6.707281252745128,0.19161361332407595,43.09123993006906,-1.789058848838465,-0.184160942883427,-1.6048979059550381,2737390.0
2013-11-25,2013-11-25,373.82,377.79,373.18,376.64,2972300.0,388.94079999999747,346.95955499999525,374.9159326266947,388.2969999999953,401.6780673732959,6.8921816925192605,0.06442189270884797,39.5002694462708,-2.960963762063159,-1.0848526848864966,-1.8761110771766623,2816985.0
2013-11-22,2013-11-22,370.0,374.5,366.31,372.31,2965500.0,389.2951999999975,347.1685049999952,373.423574869096,386.7664999999953,400.1094251308946,6.899731559428984,-0.041729038354461095,36.50148776136256,-4.298351806523783,-1.9377925834776968,-2.3605592230460863,2832285.0
2013-11-21,2013-11-21,364.05,369.25,363.3,368.92,1964600.0,389.74459999999743,347.3564549999952,371.57404868254173,385.1024999999953,398.6309513174489,7.025896387301427,-0.09809137129826617,34.30561825683928,-5.60229584186925,-2.5933892950585307,-3.008906546810719,2678820.0
2013-11-20,2013-11-20,367.56,367.56,360.45,362.57,1771500.0,390.0369999999974,347.5205549999952,367.54763328840386,383.47149999999533,399.3953667115868,8.305110920416077,-0.15629474230591534,30.593027121126042,-7.244937162984854,-3.388824492939308,-3.856112670045546,2646035.0
2013-11-19,2013-11-19,365.82,368.78,362.5,364.94,1904800.0,390.4127999999974,347.6335549999952,365.1443890368229,381.9204999999953,398.6966109631677,8.785132488658043,-0.006091669197692999,33.486254596076215,-7.948826235228466,-3.2741708521463364,-4.67465538308213,2566820.0
2013-11-18,2013-11-18,370.28,373.49,364.67,366.18,2737400.0,390.5625999999974,347.7325549999952,362.9636131829341,380.8469999999953,398.7303868170565,9.391375968334483,0.089926669091488,35.0126475208357,-8.12311494822444,-2.758767652113848,-5.3643472961105925,2586495.0
2013-11-15,2013-11-15,367.63,372.9,365.55,369.17,4491600.0,389.8857999999974,347.8486549999952,361.6919521319422,379.8569999999953,398.02204786804845,9.564150650404422,0.2058361729178122,38.66757896634312,-7.689619796843317,-1.8602180005861797,-5.829401796257137,2698490.0
2013-11-14,2013-11-14,357.39,368.94,356.43,367.396,4159800.0,389.5497199999974,347.99063499999517,360.1907481755747,379.0147999999953,397.83885182441594,9.933148692040973,0.19138419006788635,37.32626026040658,-7.4607117141122785,-1.3050479342841133,-6.155663779828165,2755230.0
2013-11-13,2013-11-13,347.4,356.22,345.68,356.22,2773300.0,388.7855199999974,348.05983499999513,356.5265093835135,377.76329999999535,399.0000906164772,11.243437685175945,-0.007216471383288388,30.21528515316628,-8.615691620987093,-1.9680222729271417,-6.647669348059951,2787710.0
2013-11-12,2013-11-12,352.99,355.4826,347.282,349.53,2343100.0,388.0505199999974,348.11228499999515,351.720481670309,376.1302999999954,400.5401183296817,12.979447989000963,-0.04486886466592562,26.910380564715346,-10.136774552696863,-2.7912841637095296,-7.345490388987334,2782300.0
2013-11-11,2013-11-11,350.59,355.37,348.06,354.378,2261700.0,387.38607999999743,348.1840749999951,348.9225473300976,374.4601999999953,399.99785266989306,13.639715339519691,0.10681194431649862,32.658626924016815,-10.370898351831045,-2.420326370274969,-7.950571981556076,2758545.0
2013-11-08,2013-11-08,345.95,351.05,344.04,350.31,2656900.0,386.3948799999975,348.21972499999515,345.618394422404,372.73119999999534,399.8440055775867,14.54818141201579,0.08652010512467248,30.49160654313195,-10.861109152192,-2.32842973650874,-8.53267941568326,2753300.0
2013-11-07,2013-11-07,355.86,357.9,341.88,343.56,4246300.0,385.1752799999975,348.22837499999514,341.4750323928553,370.56169999999537,399.6483676071354,15.698690721216147,0.03584060634420819,27.259468040937374,-11.874670139271586,-2.673592578870661,-9.201077560400925,2866380.0
2013-11-06,2013-11-06,360.45,362.87,354.5,356.18,2282300.0,384.15787999999753,348.33917499999507,340.1533246288269,369.1461999999954,398.1390753711639,15.70807196236552,0.2763898917578655,40.05365347415841,-10.69426537984765,-1.1945502555573793,-9.49971512429027,2885170.0
2013-11-05,2013-11-05,356.78,360.17,354.84,358.892,2007100.0,383.3435199999975,348.4756849999951,339.5483491204311,367.7927999999954,396.0372508795597,15.358892767647783,0.34243276603342643,42.39834722883803,-9.287468774601507,0.16979707975101022,-9.457265854352517,2867760.0
2013-11-04,2013-11-04,360.12,361.0,354.4,358.74,1938400.0,382.6023199999976,348.60483499999515,339.10116728439533,366.4967999999954,393.8924327155955,14.949998316820455,0.3584299899089684,42.29848831463234,-8.125098068374882,1.0657342287821088,-9.190832297156991,2779535.0
2013-11-01,2013-11-01,365.63,365.77,356.1,359.002,3331000.0,381.8649599999976,348.72094499999514,339.982221869123,364.8318999999954,389.6815781308678,13.622535820399872,0.3826966697658644,42.54966127980462,-7.104672355520222,1.6689279533094155,-8.773600308829637,2710385.0
2013-10-31,2013-10-31,361.73,366.0,359.0,364.03,2466800.0,381.19475999999753,348.8654449999951,342.3017826549426,363.3523999999954,384.40301734504817,11.586887740415671,0.5160945398630752,47.29148237937919,-5.579388066521574,2.5553697938464506,-8.134757860368024,2713425.0
2013-10-30,2013-10-30,362.62,365.0,358.65,361.08,4502200.0,380.5967599999976,348.9981949999951,343.9469714411051,362.0708999999954,380.19482855888566,10.011259429515325,0.4726632115996357,44.9474220269874,-4.775563052754421,2.687355846090883,-7.462918898845304,2825050.0
2013-10-29,2013-10-29,358.96,362.89,356.29,362.7,2185400.0,379.8975599999976,349.1435449999951,345.30770642722814,361.1373999999954,376.9670935727627,8.766576695057045,0.5493566092363534,46.51523283237946,-3.8979986379138722,2.851936208745146,-6.749934846659018,2798100.0
2013-10-28,2013-10-28,359.92,362.75,357.2,358.16,3635800.0,379.04055999999764,349.2682949999951,346.0405049038008,360.2133999999954,374.38629509618994,7.869165942296843,0.4275589078286945,42.83371227912296,-3.7949127155435463,2.364017704892378,-6.158930420435924,2831275.0
2013-10-25,2013-10-25,358.6,368.4,352.62,363.39,12036800.0,378.26995999999764,349.45384499999506,346.6209973510631,359.76739999999535,372.9138026489276,7.308278987441549,0.63777913611595,47.944942898665836,-2.9585910994121605,2.5602714568190112,-5.518862556231172,3284840.0
2013-10-24,2013-10-24,329.63,332.6499,326.75,332.21,5884700.0,376.95355999999765,349.5182949999951,340.77148907228934,357.9318999999954,375.0923109277014,9.588645732725281,-0.24945466365454458,30.45973726080818,-6.4018265001392365,-0.706371155126452,-5.6954553450127845,3480845.0
2013-10-23,2013-10-23,330.84,331.72,324.0601,326.756,2818200.0,375.6160799999977,349.560424999995,334.4216642985195,356.14119999999537,377.86073570147124,12.197148603686493,-0.17646934087082308,28.501693852630517,-9.423289379438359,-2.9822672275404596,-6.441022151897899,3533180.0
2013-10-22,2013-10-22,327.72,337.11,325.68,332.54,3935500.0,374.3380799999977,349.639124999995,330.9169592139109,354.5211999999954,378.12544078607993,13.316123710562204,0.03438027939127695,33.39183574918025,-10.609792639964212,-3.3350163904530508,-7.274776249511161,3634715.0
2013-10-21,2013-10-21,329.89,330.0,323.8,326.44,2522300.0,372.9074799999977,349.714074999995,326.6133060669625,352.5341999999954,378.4550939330283,14.70546343193554,-0.0033429801342928457,30.984912632341306,-12.035405195084252,-3.808503156458473,-8.226902038625779,3623960.0
2013-10-18,2013-10-18,319.36,331.89,316.75,328.931,5969800.0,371.51029999999764,349.78927999999496,323.84317181506566,350.5222499999953,377.201328184925,15.222473429250226,0.09535239841622993,33.105427780750674,-12.473173563450246,-3.397017219859574,-9.076156343590672,3697870.0
2013-10-17,2013-10-17,307.07,311.0,305.24,310.77,2648400.0,369.8582999999977,349.781529999995,317.0509147154619,347.6909499999953,378.33098528452877,17.624867880244715,-0.1024952265416026,26.671269514092334,-14.915501226669619,-4.671475906463158,-10.244025320206461,3622300.0
2013-10-16,2013-10-16,308.38,310.8,305.554,310.49,2170700.0,368.1064999999977,349.765729999995,311.05139146604057,345.40444999999534,379.7575085339501,19.891497364295816,-0.008170909520118544,26.585478860028694,-16.377843994063767,-4.907054939085844,-11.470789054977923,3592170.0
2013-10-15,2013-10-15,309.87,310.79,305.26,306.4,2261100.0,366.14669999999774,349.762429999995,305.00666271730336,343.2479499999953,381.4892372826872,22.282019328996693,0.018217708943695097,25.30505562266581,-17.61802890042196,-4.917791876355231,-12.70023702406673,3588070.0
2013-10-14,2013-10-14,309.22,311.645,307.0,310.7,1939100.0,364.37669999999775,349.75097999999497,300.68563270266554,341.0640499999953,381.44246729732504,23.67790876659695,0.1240064367009836,29.167577784251325,-17.57436107864652,-3.8992992436638296,-13.675061834982689,3571940.0
