,date,open,high,low,close,volume,CUMLOGRET_1,CUMPCTRET_1
245,2022-11-03 15:35:00,89.925,90.105,89.85,90.055,1187708.0,-0.012195609588462634,-0.012121544537077589
246,2022-11-03 15:30:00,89.725,90.06,89.725,89.93,1345603.0,-0.013584614451059338,-0.013492759982448366
247,2022-11-03 15:25:00,89.585,89.795,89.5799,89.725,1169635.0,-0.015866767343812566,-0.015741553312856538
248,2022-11-03 15:20:00,89.675,89.73,89.56,89.59,861487.0,-0.01737249776799642,-0.017222465993856906
249,2022-11-03 15:15:00,89.72,89.86,89.66,89.67,766537.0,-0.01647993941352729,-0.016344888108819622
250,2022-11-03 15:10:00,89.76,89.8,89.5522,89.725,756599.0,-0.015866767343812566,-0.015741553312856538
251,2022-11-03 15:05:00,89.85,89.87,89.66,89.75,783403.0,-0.015588177009095231,-0.015467310223782338
252,2022-11-03 15:00:00,89.655,89.88,89.56,89.84,1060025.0,-0.014585893947295717,-0.014480035103115352
253,2022-11-03 14:55:00,89.533,89.82,89.508,89.65,775705.0,-0.016703004326341555,-0.016564282580078915
254,2022-11-03 14:50:00,89.385,89.86,89.38,89.54,820160.0,-0.017930751564663963,-0.017770952172005194
255,2022-11-03 14:45:00,89.41,89.68,89.37,89.3824,1031224.0,-0.019692409588013746,-0.019499780605528705
256,2022-11-03 14:40:00,89.52,89.69,89.36,89.405,860988.0,-0.019439595350317213,-0.019251864853005674
257,2022-11-03 14:35:00,89.71,89.78,89.44,89.5161,1259013.0,-0.01819770700647178,-0.01803312856516015
258,2022-11-03 14:30:00,89.85,89.9242,89.66,89.71,1037605.0,-0.016033958806291364,-0.015906099166301035
259,2022-11-03 14:25:00,89.615,89.8799,89.6137,89.84,857299.0,-0.014585893947295717,-0.014480035103115352
260,2022-11-03 14:20:00,89.6501,89.73,89.52,89.6186,749802.0,-0.017053316654558767,-0.01690873189995612
261,2022-11-03 14:15:00,89.7579,89.7799,89.57,89.655,939647.0,-0.016647233433156283,-0.01650943396226412
262,2022-11-03 14:10:00,89.7843,89.885,89.71,89.755,1172531.0,-0.01553246825445007,-0.015412461605967542
263,2022-11-03 14:05:00,89.87,90.005,89.74,89.79,829494.0,-0.01514259384476618,-0.01502852128126364
264,2022-11-03 14:00:00,90.04,90.11,89.85,89.8601,700158.0,-0.01436218789388973,-0.014259543659499663
265,2022-11-03 13:55:00,90.11,90.1361,89.87,90.04,666209.0,-0.012362188338951943,-0.012286090390522086
266,2022-11-03 13:50:00,89.99,90.1825,89.7601,90.11,1134587.0,-0.011585058130537531,-0.011518209741114505
267,2022-11-03 13:45:00,90.295,90.34,89.96,89.9973,801393.0,-0.012836534497227433,-0.012754497586660807
268,2022-11-03 13:40:00,90.0801,90.355,90.02,90.2917,607218.0,-0.009570664015164891,-0.009525010969723469
269,2022-11-03 13:35:00,90.03,90.21,90.0001,90.0924,709994.0,-0.011780394042334101,-0.01171127687582274
270,2022-11-03 13:30:00,90.065,90.18,89.94,90.035,815984.0,-0.012417720756014742,-0.012340939008336993
271,2022-11-03 13:25:00,90.2399,90.279,90.03,90.06,816295.0,-0.01214008950405788,-0.012066695919262793
272,2022-11-03 13:20:00,90.2993,90.65,90.21,90.24,1082849.0,-0.010143416627734757,-0.010092145677928932
273,2022-11-03 13:15:00,90.49,90.5,90.21,90.3,1065145.0,-0.00947874395454377,-0.009433962264150941
274,2022-11-03 13:10:00,90.71,90.7689,90.38,90.4902,987892.0,-0.007374646827912869,-0.007347520842474697
275,2022-11-03 13:05:00,90.95,91.1,90.62,90.7175,1354320.0,-0.004865922096975361,-0.0048541026766124595
276,2022-11-03 13:00:00,90.8011,91.05,90.7456,90.9416,1323155.0,-0.002398662117358128,-0.0023957876261518907
277,2022-11-03 12:55:00,90.5,91.08,90.4836,90.8015,1931434.0,-0.00394039908289809,-0.003932645897323339
278,2022-11-03 12:50:00,90.5,90.585,90.37,90.4909,1344607.0,-0.00736691121353108,-0.007339842035980704
279,2022-11-03 12:45:00,90.03,90.55,89.963,90.51,1264512.0,-0.007155862538404027,-0.007130320315927974
280,2022-11-03 12:40:00,90.1401,90.22,89.95,90.025,1319867.0,-0.012528794842544506,-0.012450636243966584
281,2022-11-03 12:35:00,90.13,90.38,89.92,90.1462,1790206.0,-0.011183407585517132,-0.011121105748135185
282,2022-11-03 12:30:00,89.665,90.2,89.61,90.14,1498926.0,-0.011252187114981264,-0.01118911803422551
283,2022-11-03 12:25:00,89.75,89.8848,89.6,89.67,1122677.0,-0.01647993941352729,-0.016344888108819622
284,2022-11-03 12:20:00,89.72,90.0,89.67,89.74,1461032.0,-0.01569960382964624,-0.01557700745941204
285,2022-11-03 12:15:00,89.4915,89.77,89.39,89.73,1495803.0,-0.01581104306751711,-0.01568670469504163
286,2022-11-03 12:10:00,89.26,89.5564,89.19,89.49,1279122.0,-0.018489317182716687,-0.018319438350153594
287,2022-11-03 12:05:00,89.34,89.36,89.02,89.27,1506126.0,-0.020950719186212823,-0.020732777534006153
288,2022-11-03 12:00:00,89.34,89.42,89.16,89.335,1354772.0,-0.020222855992353007,-0.020019745502413366
289,2022-11-03 11:55:00,89.55,89.56,89.19,89.34,1910080.0,-0.02016688845351084,-0.01996489688459846
290,2022-11-03 11:50:00,89.67,90.01,89.52,89.55,1458611.0,-0.017819075870762723,-0.017661254936375603
291,2022-11-03 11:45:00,90.04,90.06,89.63,89.68,1392917.0,-0.01636842561357896,-0.01623519087318992
292,2022-11-03 11:40:00,89.83,90.0398,89.75,90.035,1483139.0,-0.012417720756014742,-0.012340939008336993
293,2022-11-03 11:35:00,90.025,90.07,89.7002,89.835,3492390.0,-0.014641549992948118,-0.014534883720930258
294,2022-11-03 11:30:00,90.23,90.27,90.02,90.021,1564665.0,-0.012573227931873406,-0.01249451513821842
295,2022-11-03 11:25:00,90.34,90.65,90.2214,90.2214,1116124.0,-0.010349554894043853,-0.010296182536200016
296,2022-11-03 11:20:00,90.76,90.89,90.31,90.32,1421667.0,-0.00925728453607696,-0.009214567792891648
297,2022-11-03 11:15:00,90.8101,91.015,90.7,90.77,1467234.0,-0.004287369838947638,-0.004278192189556829
298,2022-11-03 11:10:00,90.82,91.15,90.67,90.8,1498148.0,-0.003956918770235895,-0.003949100482667833
299,2022-11-03 11:05:00,90.8,91.08,90.64,90.83,1805461.0,-0.003626576863361312,-0.003620008775778838
300,2022-11-03 11:00:00,90.655,90.985,90.53,90.795,1950323.0,-0.004011986365723219,-0.004003949100482629
301,2022-11-03 10:55:00,90.9699,91.0,90.61,90.65,1668638.0,-0.005610267176623377,-0.005594559017112699
302,2022-11-03 10:50:00,90.42,91.09,90.415,90.96,2080001.0,-0.0021963549352029318,-0.0021939447125932654
303,2022-11-03 10:45:00,90.23,90.67,90.165,90.419,1811646.0,-0.008161782072291688,-0.008128565160157919
304,2022-11-03 10:40:00,90.23,90.42,90.04,90.2399,2514410.0,-0.010144524784377008,-0.010093242650285106
305,2022-11-03 10:35:00,91.07,91.09,90.215,90.23,2032673.0,-0.010254238371074129,-0.010201842913558523
306,2022-11-03 10:30:00,90.53,91.14,90.44,91.07,2556551.0,-0.0009877627977563236,-0.000987275120666986
307,2022-11-03 10:25:00,90.385,90.74,90.16,90.525,2403691.0,-0.006990148725778548,-0.006965774462483476
308,2022-11-03 10:20:00,90.7501,90.805,90.22,90.364,2620911.0,-0.008770246382507547,-0.008731899956121003
309,2022-11-03 10:15:00,90.29,90.79,90.16,90.745,2188663.0,-0.0045628291691195005,-0.0045524352786309175
310,2022-11-03 10:10:00,90.68,90.97,90.18,90.2808,2773785.0,-0.00969139114707305,-0.009644580956559845
311,2022-11-03 10:05:00,90.65,91.03,90.4,90.683,3539166.0,-0.005246295915305079,-0.005232558139534715
312,2022-11-03 10:00:00,91.02,91.17,90.6,90.63,3064888.0,-0.00583092031079321,-0.005813953488372103
313,2022-11-03 09:55:00,92.13,92.29,91.01,91.0217,2385762.0,-0.0015182647496054318,-0.0015171127687582109
314,2022-11-03 09:50:00,93.07,93.07,91.65,92.1282,2933394.0,0.010564880942596746,0.010620886353664094
315,2022-11-03 09:45:00,93.03,93.5,92.77,93.0445,3069152.0,0.02046166895738116,0.020672444054409933
316,2022-11-03 09:40:00,91.8832,93.3085,91.8504,93.0225,3105541.0,0.020225194997973785,0.02043111013602461
317,2022-11-03 09:35:00,92.47,92.55,91.33,91.8897,5257086.0,0.007972740356882587,0.008004607283896625
318,2022-11-03 09:30:00,92.98,93.21,92.35,92.47,251099.0,0.014268063212063769,0.01437033786748576
319,2022-11-03 09:25:00,92.8,92.99,92.79,92.96,64861.0,0.019553088726117464,0.019745502413339056
320,2022-11-03 09:20:00,92.89,92.9,92.75,92.78,43933.0,0.017614894946114148,0.017770952172005305
321,2022-11-03 09:15:00,92.79,92.9,92.75,92.89,80701.0,0.018799793021946083,0.018977621763931696
322,2022-11-03 09:10:00,92.58,92.78,92.53,92.78,88216.0,0.017614894946114148,0.017770952172005305
323,2022-11-03 09:05:00,92.55,92.73,92.5,92.6,70444.0,0.01567293727465018,0.015796401930671333
324,2022-11-03 09:00:00,92.42,92.56,92.4,92.54,69217.0,0.015024779101370211,0.015138218516893565
325,2022-11-03 08:55:00,92.29,92.54,92.29,92.44,34587.0,0.013943581028696481,0.014041246160596765
326,2022-11-03 08:50:00,92.42,92.46,92.15,92.25,73687.0,0.011886078543153088,0.011956998683633202
327,2022-11-03 08:45:00,92.3801,92.55,92.3801,92.46,44092.0,0.014159914182595747,0.014260640631855948
328,2022-11-03 08:40:00,92.69,92.75,92.3,92.43,56645.0,0.01383539689920282,0.013931548924967174
329,2022-11-03 08:35:00,92.6,92.69,92.4505,92.69,34369.0,0.01664438751025781,0.01678367705133832
330,2022-11-03 08:30:00,92.52,92.6198,92.37,92.6198,32856.0,0.015886737311961864,0.016013602457218168
331,2022-11-03 08:25:00,92.5,92.59,92.47,92.59,30033.0,0.015564940082472273,0.015686704695041742
332,2022-11-03 08:20:00,92.55,92.6,92.49,92.55,14033.0,0.015132834642022903,0.015247915752522934
333,2022-11-03 08:15:00,92.62,92.64,92.39,92.5,29079.0,0.014592440140896031,0.014699429574374756
334,2022-11-03 08:10:00,92.4,92.75,92.35,92.62,57131.0,0.01588889667512246,0.016015796401930738
335,2022-11-03 08:05:00,92.7504,93.92,92.16,92.39,218927.0,0.013402543305170407,0.013492759982448588
336,2022-11-03 08:00:00,92.32,92.35,92.26,92.26,10455.0,0.011994473752191136,0.012066695919263015
337,2022-11-03 07:55:00,92.29,92.37,92.26,92.37,4034.0,0.013186046227035253,0.013273365511189184
338,2022-11-03 07:50:00,92.23,92.34,92.22,92.3,17195.0,0.012427937131322862,0.01250548486178138
339,2022-11-03 07:45:00,92.41,92.41,92.15,92.2,24239.0,0.011343926185064796,0.011408512505485024
340,2022-11-03 07:40:00,92.42,92.42,92.31,92.4,14779.0,0.01351077427015504,0.013602457218078179
341,2022-11-03 07:35:00,92.42,92.5,92.33,92.45,10925.0,0.014051753455650507,0.014150943396226578
342,2022-11-03 07:30:00,92.35,92.37,92.33,92.36,7092.0,0.013077780108811235,0.013163668275559592
343,2022-11-03 07:25:00,92.46,92.46,92.33,92.34,19896.0,0.012861212701359405,0.012944273804300188
344,2022-11-03 07:20:00,92.4,92.51,92.36,92.43,7283.0,0.01383539689920282,0.013931548924967174
345,2022-11-03 07:15:00,92.5,92.58,92.32,92.4,17714.0,0.01351077427015504,0.013602457218078179
346,2022-11-03 07:10:00,92.55,92.58,92.46,92.53,14234.0,0.014916711883455412,0.015028521281263751
347,2022-11-03 07:05:00,92.66,92.81,92.54,92.59,38846.0,0.015564940082472273,0.015686704695041742
348,2022-11-03 07:00:00,92.51,92.53,92.51,92.53,1212.0,0.014916711883455412,0.015028521281263751
349,2022-11-03 06:50:00,92.32,92.36,92.24,92.36,2185.0,0.013077780108811235,0.013163668275559592
350,2022-11-03 06:45:00,92.56,92.56,92.3,92.31,2444.0,0.01253627362457669,0.012615182097411193
351,2022-11-03 06:40:00,92.41,92.61,92.41,92.61,2155.0,0.015780922804694248,0.015906099166301146
352,2022-11-03 06:35:00,92.42,92.43,92.4,92.43,923.0,0.01383539689920282,0.013931548924967174
353,2022-11-03 06:30:00,92.7,92.7,92.27,92.27,6117.0,0.012102857212980845,0.012176393154892384
354,2022-11-03 06:25:00,92.64,92.86,92.61,92.86,2519.0,0.018476778214292278,0.0186485300570427
355,2022-11-03 06:20:00,92.75,92.75,92.63,92.63,5951.0,0.015996858888452627,0.01612549363756033
356,2022-11-03 06:10:00,92.87,92.87,92.86,92.86,639.0,0.018476778214292278,0.0186485300570427
357,2022-11-03 06:00:00,92.8,92.87,92.8,92.8,2692.0,0.017830435414671282,0.017990346643264488
358,2022-11-03 05:55:00,92.85,92.9,92.8,92.8,8076.0,0.017830435414671282,0.017990346643264488
359,2022-11-03 05:50:00,93.0,93.0,92.95,92.95,1416.0,0.019445509789969676,0.019635805177709686
360,2022-11-03 05:45:00,93.1,93.17,93.0,93.0,2911.0,0.01998328877577246,0.020184291355857864
361,2022-11-03 05:40:00,93.1,93.1,93.1,93.1,437.0,0.021057979905537864,0.02128126371215444
362,2022-11-03 05:35:00,93.19,93.23,93.15,93.16,3914.0,0.021702240638656743,0.021939447125932432
363,2022-11-03 05:25:00,93.0,93.0,92.9,93.0,1733.0,0.01998328877577246,0.020184291355857864
364,2022-11-03 05:20:00,92.9,92.9,92.9,92.9,536.0,0.018907441442309398,0.019087318999561287
365,2022-11-03 05:15:00,93.2,93.2,93.1,93.1,6236.0,0.021057979905537864,0.02128126371215444
366,2022-11-03 05:10:00,93.1,93.2,93.1,93.1,4939.0,0.021057979905537864,0.02128126371215444
367,2022-11-03 05:05:00,92.97,93.19,92.94,93.17,7514.0,0.021809577084850214,0.022049144361562245
368,2022-11-03 05:00:00,92.89,92.9,92.89,92.9,1635.0,0.018907441442309398,0.019087318999561287
369,2022-11-03 04:55:00,92.85,92.97,92.75,92.75,3136.0,0.017291497110061043,0.01744186046511631
370,2022-11-03 04:50:00,92.84,92.86,92.8,92.84,3500.0,0.01826137702875284,0.018429135585783296
371,2022-11-03 04:45:00,92.72,92.88,92.71,92.88,2181.0,0.018692133012152546,0.018867924528301883
372,2022-11-03 04:40:00,92.81,92.84,92.68,92.72,2019.0,0.01696799465401278,0.017112768758227315
373,2022-11-03 04:35:00,92.7,92.8,92.7,92.8,964.0,0.017830435414671282,0.017990346643264488
374,2022-11-03 04:30:00,92.94,92.94,92.76,92.77,3730.0,0.017507107287696517,0.017661254936375492
375,2022-11-03 04:25:00,93.0,93.01,92.9,92.9,2421.0,0.018907441442309398,0.019087318999561287
376,2022-11-03 04:20:00,93.34,93.34,93.08,93.12,3421.0,0.02127277960564425,0.021500658183413845
377,2022-11-03 04:15:00,93.17,93.19,93.12,93.19,5156.0,0.022024215420080626,0.022268538832821427
378,2022-11-03 04:10:00,92.82,93.14,92.82,93.14,4244.0,0.021487533176747786,0.02172005265467325
379,2022-11-03 04:05:00,92.94,92.94,92.56,92.71,7542.0,0.0168601372414074,0.0170030715225975
380,2022-11-02 20:00:00,92.74,92.78,92.71,92.75,21653.0,0.017291497110061043,0.01744186046511631
381,2022-11-02 19:55:00,92.77,92.8,92.71,92.71,13302.0,0.0168601372414074,0.0170030715225975
382,2022-11-02 19:50:00,92.7,92.78,92.68,92.78,17705.0,0.017614894946114148,0.017770952172005305
383,2022-11-02 19:45:00,92.68,92.7,92.65,92.69,12777.0,0.01664438751025781,0.01678367705133832
384,2022-11-02 19:40:00,92.67,92.68,92.65,92.67,7361.0,0.016428591221116673,0.016564282580079137
385,2022-11-02 19:35:00,92.65,92.73,92.6,92.68,10563.0,0.01653649518669203,0.016673979815708728
386,2022-11-02 19:30:00,92.53,92.69,92.53,92.56,12865.0,0.015240878507937674,0.015357612988152747
387,2022-11-02 19:25:00,92.63,92.7099,92.53,92.63,14944.0,0.015996858888452627,0.01612549363756033
388,2022-11-02 19:20:00,92.66,92.74,92.63,92.63,22394.0,0.015996858888452627,0.01612549363756033
389,2022-11-02 19:15:00,92.64,92.7,92.63,92.63,9435.0,0.015996858888452627,0.01612549363756033
390,2022-11-02 19:10:00,92.52,92.67,92.52,92.64,6916.0,0.01610480944720175,0.016235190873190142
391,2022-11-02 19:05:00,92.57,92.67,92.45,92.52,17503.0,0.014808632985754813,0.014918824045633938
392,2022-11-02 19:00:00,92.6,92.64,92.52,92.6,5335.0,0.01567293727465018,0.015796401930671333
393,2022-11-02 18:55:00,92.59,92.64,92.51,92.52,11951.0,0.014808632985754813,0.014918824045633938
394,2022-11-02 18:50:00,92.6999,92.6999,92.55,92.55,9478.0,0.015132834642022903,0.015247915752522934
395,2022-11-02 18:45:00,92.67,92.7,92.6,92.7,5154.0,0.016752268194326122,0.016893374286968132
396,2022-11-02 18:40:00,92.6,92.66,92.5999,92.6,6323.0,0.01567293727465018,0.015796401930671333
397,2022-11-02 18:35:00,92.58,92.6,92.57,92.6,10085.0,0.01567293727465018,0.015796401930671333
398,2022-11-02 18:30:00,92.4801,92.65,92.4801,92.6,5366.0,0.01567293727465018,0.015796401930671333
399,2022-11-02 18:25:00,92.49,92.52,92.41,92.49,9439.0,0.014484326188685054,0.014589732338744943
400,2022-11-02 18:20:00,92.49,92.54,92.49,92.49,6417.0,0.014484326188685054,0.014589732338744943
401,2022-11-02 18:15:00,92.38,92.5,92.36,92.48,14328.0,0.014376200546584,0.014480035103115574
402,2022-11-02 18:10:00,92.55,92.55,92.28,92.33,60233.0,0.012752911407053154,0.012834576568670597
403,2022-11-02 18:05:00,92.7,92.74,92.51,92.51,28238.0,0.0147005424057439,0.01480912681000457
404,2022-11-02 18:00:00,92.74,92.79,92.68,92.7,10268.0,0.016752268194326122,0.016893374286968132
405,2022-11-02 17:55:00,92.7898,92.8,92.12,92.75,108666.0,0.017291497110061043,0.01744186046511631
406,2022-11-02 17:50:00,92.78,92.8,92.75,92.78,27242.0,0.017614894946114148,0.017770952172005305
407,2022-11-02 17:45:00,92.69,92.8099,92.66,92.77,11744.0,0.017507107287696517,0.017661254936375492
408,2022-11-02 17:40:00,92.72,92.72,92.65,92.68,6618.0,0.01653649518669203,0.016673979815708728
409,2022-11-02 17:35:00,92.67,92.72,92.6531,92.72,30586.0,0.01696799465401278,0.017112768758227315
410,2022-11-02 17:30:00,92.7,92.71,92.65,92.68,36233.0,0.01653649518669203,0.016673979815708728
411,2022-11-02 17:25:00,92.7,92.77,92.7,92.71,22310.0,0.0168601372414074,0.0170030715225975
412,2022-11-02 17:20:00,92.65,92.72,92.65,92.7,13729.0,0.016752268194326122,0.016893374286968132
413,2022-11-02 17:15:00,92.67,92.7038,92.65,92.69,15105.0,0.01664438751025781,0.01678367705133832
414,2022-11-02 17:10:00,92.66,92.69,92.59,92.65,19830.0,0.016212748353885354,0.016344888108819733
415,2022-11-02 17:05:00,92.64,92.68,92.6,92.68,22336.0,0.01653649518669203,0.016673979815708728
416,2022-11-02 17:00:00,92.6,92.64,92.52,92.63,28187.0,0.015996858888452627,0.01612549363756033
417,2022-11-02 16:55:00,92.7,92.7,92.5,92.6,1087423.0,0.01567293727465018,0.015796401930671333
418,2022-11-02 16:50:00,92.61,92.74,92.12,92.65,135646.0,0.016212748353885354,0.016344888108819733
419,2022-11-02 16:45:00,92.8,92.84,92.52,92.65,41076.0,0.016212748353885354,0.016344888108819733
420,2022-11-02 16:40:00,92.75,92.84,92.65,92.83,72470.0,0.018153659034357807,0.018319438350153705
421,2022-11-02 16:35:00,92.54,92.79,92.12,92.76,111064.0,0.017399308009847573,0.017551557700746123
422,2022-11-02 16:30:00,92.41,92.55,92.3,92.54,64212.0,0.015024779101370211,0.015138218516893565
423,2022-11-02 16:25:00,92.17,92.43,92.12,92.42,584756.0,0.013727201064636967,0.013821851689337583
424,2022-11-02 16:20:00,92.13,92.22,92.06,92.19,189161.0,0.011235460433019482,0.011298815269855211
425,2022-11-02 16:15:00,92.15,92.23,92.12,92.14,323005.0,0.010692955130287557,0.010750329091707034
426,2022-11-02 16:10:00,92.02,92.1846,91.87,92.12,583406.0,0.010475870575001003,0.01053093462044763
427,2022-11-02 16:05:00,92.08,92.29,92.01,92.03,1216882.0,0.009498406473282048,0.009543659499780643
428,2022-11-02 16:00:00,92.29,92.37,92.01,92.08,4085277.0,0.010041560036143822,0.010092145677929043
429,2022-11-02 15:55:00,92.47,92.51,92.07,92.29,2731628.0,0.012319588900002032,0.01239578762615201
430,2022-11-02 15:50:00,92.9655,92.9655,92.375,92.4663,2413433.0,0.014228049434341446,0.014329749890302779
431,2022-11-02 15:45:00,92.95,93.07,92.75,92.97,1583190.0,0.019660656090283075,0.01985519964896887
432,2022-11-02 15:40:00,92.8235,93.09,92.6893,92.9576,1714470.0,0.019527270836900652,0.019719175076787998
433,2022-11-02 15:35:00,92.85,92.95,92.54,92.835,1895177.0,0.018207519481951002,0.01837428696796839
434,2022-11-02 15:30:00,93.01,93.17,92.51,92.845,2388334.0,0.01831523167507554,0.018483984203598203
435,2022-11-02 15:25:00,93.71,93.72,92.96,93.0001,2659479.0,0.019984364044011552,0.02018538832821415
436,2022-11-02 15:20:00,94.31,94.32,93.71,93.71,1774724.0,0.027588702758248623,0.027972795085563718
437,2022-11-02 15:15:00,94.95,94.95,94.25,94.3199,1223507.0,0.03407599163054407,0.03466322948661693
438,2022-11-02 15:10:00,94.29,95.11,94.17,94.9531,1588233.0,0.04076688111035874,0.04160925844668717
439,2022-11-02 15:05:00,93.99,94.52,93.8,94.2988,1546636.0,0.03385225983631571,0.034431768319438394
440,2022-11-02 15:00:00,94.18,94.4134,93.76,94.0,2203524.0,0.03067857789252042,0.03115401491882408
441,2022-11-02 14:55:00,95.12,95.28,93.74,94.18,3416525.0,0.0325916404379251,0.03312856516015805
442,2022-11-02 14:50:00,95.5523,95.95,94.96,95.125,1666298.0,0.042575611804366545,0.043494953927161184
443,2022-11-02 14:45:00,95.27,96.351,94.925,95.56,2660146.0,0.04713811808012533,0.048266783677051395
444,2022-11-02 14:40:00,96.3292,97.01,94.73,95.24,3789177.0,0.04378381724117841,0.04475647213690204
445,2022-11-02 14:35:00,97.0,97.21,95.845,96.32,3804994.0,0.05505977718302739,0.05660377358490565
446,2022-11-02 14:30:00,96.59,97.07,96.44,96.985,2051326.0,0.06194012299277157,0.06389863975427823
447,2022-11-02 14:25:00,96.21,96.74,96.17,96.5801,1809406.0,0.0577565114784346,0.0594569986836333
448,2022-11-02 14:20:00,95.9625,96.36,95.56,96.216,1781067.0,0.053979459630832075,0.055462922334357234
449,2022-11-02 14:15:00,96.2,96.37,95.58,96.04,2240110.0,0.052148566975569154,0.05353225098727532
450,2022-11-02 14:10:00,96.6634,96.89,96.14,96.2004,2728317.0,0.053817311289690944,0.05529179464677503
451,2022-11-02 14:05:00,94.6301,96.75,94.02,96.6538,4745667.0,0.05851931762760063,0.060265467310223864
